location_name,date,ili,pred_hosp,true_hosp,scale_factor,population,prelim_hosp,total_hosp
Georgia,2011-10-15,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-10-22,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-10-29,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-11-05,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-11-12,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-11-19,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-11-26,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-12-03,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-12-10,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-12-17,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-12-24,NA,NA,NA,1,10799566,NA,NA
Georgia,2011-12-31,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-01-07,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-01-14,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-01-21,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-01-28,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-02-04,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-02-11,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-02-18,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-02-25,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-03-03,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-03-10,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-03-17,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-03-24,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-03-31,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-04-07,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-04-14,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-04-21,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-04-28,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-05-05,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-05-12,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-05-19,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-05-26,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-06-02,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-06-09,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-06-16,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-06-23,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-06-30,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-07-07,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-07-14,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-07-21,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-07-28,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-08-04,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-08-11,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-08-18,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-08-25,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-09-01,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-09-08,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-09-15,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-09-22,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-09-29,NA,NA,NA,1,10799566,NA,NA
Georgia,2012-10-06,-0.3937417034163805,0.32,NA,1,10799566,35,35
Georgia,2012-10-13,-0.303000131875745,0.4,NA,1,10799566,43,43
Georgia,2012-10-20,-0.07273944762884349,0.6,NA,1,10799566,65,65
Georgia,2012-10-27,0.17913380123912034,0.85,NA,1,10799566,92,92
Georgia,2012-11-03,0.3391179303792226,1.04,NA,1,10799566,112,112
Georgia,2012-11-10,0.7190904939918302,1.55,NA,1,10799566,167,167
Georgia,2012-11-17,1.153467854307291,2.29,NA,1,10799566,247,247
Georgia,2012-11-24,1.4197987112622132,2.84,NA,1,10799566,307,307
Georgia,2012-12-01,0.7493350034536204,1.59,NA,1,10799566,172,172
Georgia,2012-12-08,1.1319226415493622,2.25,NA,1,10799566,243,242.99999999999997
Georgia,2012-12-15,1.6234312475812875,3.33,NA,1,10799566,360,360
Georgia,2012-12-22,1.8213211237622642,3.87,NA,1,10799566,418,418
Georgia,2012-12-29,1.5698193027892073,3.2,NA,1,10799566,346,346
Georgia,2013-01-05,1.2377146316440868,2.45,NA,1,10799566,265,265
Georgia,2013-01-12,1.000401804666033,2.01,NA,1,10799566,217,217
Georgia,2013-01-19,0.7662163954978872,1.62,NA,1,10799566,175,175
Georgia,2013-01-26,1.0905641852079744,2.17,NA,1,10799566,234,234
Georgia,2013-02-02,1.2295521492580164,2.44,NA,1,10799566,264,264
Georgia,2013-02-09,1.2528443219466994,2.49,NA,1,10799566,269,269
Georgia,2013-02-16,1.2036592352813278,2.39,NA,1,10799566,258,258
Georgia,2013-02-23,0.9801874929350748,1.97,NA,1,10799566,213,213
Georgia,2013-03-02,0.4303154850687839,1.15,NA,1,10799566,124,124
Georgia,2013-03-09,0.1672061196054677,0.84,NA,1,10799566,91,91
Georgia,2013-03-16,0.02985006142986135,0.7,NA,1,10799566,76,76
Georgia,2013-03-23,-0.2602633277541833,0.43,NA,1,10799566,46,46
Georgia,2013-03-30,-0.36342924896209416,0.35,NA,1,10799566,38,38
Georgia,2013-04-06,-0.45971837887827943,0.27,NA,1,10799566,29,29
Georgia,2013-04-13,-0.6446624298891761,0.14,NA,1,10799566,15,15
Georgia,2013-04-20,-0.6505506911036659,0.14,NA,1,10799566,15,15
Georgia,2013-04-27,-0.6176736811995543,0.16,NA,1,10799566,17,17
Georgia,2013-05-04,-0.66523869617066,0.13,NA,1,10799566,14,14
Georgia,2013-05-11,-0.5277002665979671,0.22,NA,1,10799566,24,24
Georgia,2013-05-18,-0.41697861878348996,0.31,NA,1,10799566,33,33
Georgia,2013-05-25,-0.7348008981084141,0.08,NA,1,10799566,9,9.000000000000007
Georgia,2013-06-01,-0.6546199469323611,0.14,NA,1,10799566,15,15
Georgia,2013-06-08,-1.03641504690776,0,NA,1,10799566,0,4.440892098500626e-16
Georgia,2013-06-15,-1.2180593446915815,0,NA,1,10799566,0,0
Georgia,2013-06-22,-1.4189762963562673,0,NA,1,10799566,0,0
Georgia,2013-06-29,-1.5054335907420378,0,NA,1,10799566,0,0
Georgia,2013-07-06,-1.3147447423339111,0,NA,1,10799566,0,0
Georgia,2013-07-13,-1.5179392166503491,0,NA,1,10799566,0,0
Georgia,2013-07-20,-1.646261588878581,0,NA,1,10799566,0,0
Georgia,2013-07-27,-1.473572996049873,0,NA,1,10799566,0,0
Georgia,2013-08-03,-1.3877778098739721,0,NA,1,10799566,0,1.8214596497756474e-17
Georgia,2013-08-10,-1.2312319859711396,0,NA,1,10799566,0,0
Georgia,2013-08-17,-1.1013913364651362,0,NA,1,10799566,0,0
Georgia,2013-08-24,-0.784025511627793,0.05,NA,1,10799566,5,5
Georgia,2013-08-31,-0.7863907418886013,0.05,NA,1,10799566,5,4.999999999999999
Georgia,2013-09-07,-0.4919161169704651,0.25,NA,1,10799566,27,27
Georgia,2013-09-14,-0.5828752505375897,0.19,NA,1,10799566,21,21
Georgia,2013-09-21,-0.6735938396248441,0.12,NA,1,10799566,13,13
Georgia,2013-09-28,-0.36711999073370555,0.35,NA,1,10799566,38,38
Georgia,2013-10-05,-0.49645086860752646,0.25,NA,1,10799566,27,27
Georgia,2013-10-12,-0.5065083016633168,0.24,NA,1,10799566,26,25.999999999999996
Georgia,2013-10-19,-0.6722566689122498,0.12,NA,1,10799566,13,13
Georgia,2013-10-26,-0.5925286758541749,0.18,NA,1,10799566,19,19
Georgia,2013-11-02,-0.3732815275102282,0.34,NA,1,10799566,37,37
Georgia,2013-11-09,-0.284037445128193,0.41,NA,1,10799566,44,44
Georgia,2013-11-16,-0.4560316090311889,0.28,NA,1,10799566,30,30
Georgia,2013-11-23,0.0055892489838233915,0.68,NA,1,10799566,73,73
Georgia,2013-11-30,-0.42623742299085493,0.3,NA,1,10799566,32,32
Georgia,2013-12-07,-0.21512418995162283,0.47,NA,1,10799566,51,50.99999999999999
Georgia,2013-12-14,0.14892054713187103,0.82,NA,1,10799566,89,89
Georgia,2013-12-21,0.7857169574379068,1.65,NA,1,10799566,178,178
Georgia,2013-12-28,0.7894639805282907,1.65,NA,1,10799566,178,178
Georgia,2014-01-04,0.21566740165503626,0.9,NA,1,10799566,97,97
Georgia,2014-01-11,-0.328696150562968,0.38,NA,1,10799566,41,41
Georgia,2014-01-18,-0.1372652506164205,0.54,NA,1,10799566,58,57.999999999999986
Georgia,2014-01-25,-0.17994073847756448,0.5,NA,1,10799566,54,54
Georgia,2014-02-01,-0.005433204415865138,0.66,NA,1,10799566,71,71
Georgia,2014-02-08,-0.07470514373549487,0.6,NA,1,10799566,65,65
Georgia,2014-02-15,-0.03674530141872005,0.63,NA,1,10799566,68,68
Georgia,2014-02-22,-0.8014936122463968,0.04,NA,1,10799566,4,4
Georgia,2014-03-01,-0.07234223482182817,0.6,NA,1,10799566,65,64.99999999999999
Georgia,2014-03-08,-0.13743744664264218,0.54,NA,1,10799566,58,58
Georgia,2014-03-15,0.10052554359428634,0.77,NA,1,10799566,83,83.00000000000001
Georgia,2014-03-22,-0.1406822797213192,0.54,NA,1,10799566,58,58
Georgia,2014-03-29,-0.22743041181505838,0.46,NA,1,10799566,50,50
Georgia,2014-04-05,-0.3766082161026022,0.34,NA,1,10799566,37,37
Georgia,2014-04-12,-0.5361713243530383,0.22,NA,1,10799566,24,23.999999999999996
Georgia,2014-04-19,-0.6004993133768632,0.17,NA,1,10799566,18,18
Georgia,2014-04-26,-0.9802439402228083,0,NA,1,10799566,0,0
Georgia,2014-05-03,-1.443551726333512,0,NA,1,10799566,0,0
Georgia,2014-05-10,-1.3945757898049898,0,NA,1,10799566,0,0
Georgia,2014-05-17,-1.205827654129932,0,NA,1,10799566,0,0
Georgia,2014-05-24,-0.427373867914313,0.3,NA,1,10799566,32,32
Georgia,2014-05-31,-0.3868801074228722,0.33,NA,1,10799566,36,36
Georgia,2014-06-07,-0.7453973077170286,0.08,NA,1,10799566,9,9.000000000000005
Georgia,2014-06-14,-0.8128114383241897,0.04,NA,1,10799566,4,4
Georgia,2014-06-21,-1.1405235517444934,0,NA,1,10799566,0,2.220446049250313e-16
Georgia,2014-06-28,-1.201870870619722,0,NA,1,10799566,0,0
Georgia,2014-07-05,-1.0182402470912866,0,NA,1,10799566,0,3.642919299551295e-17
Georgia,2014-07-12,-1.2153123468112268,0,NA,1,10799566,0,0
Georgia,2014-07-19,-1.1865508021130793,0,NA,1,10799566,0,0
Georgia,2014-07-26,-1.1750840312157385,0,NA,1,10799566,0,0
Georgia,2014-08-02,-1.2701167544476566,0,NA,1,10799566,0,0
Georgia,2014-08-09,-0.9849580607080315,0,NA,1,10799566,0,0
Georgia,2014-08-16,-0.8734542085744392,-0,NA,1,10799566,-0,0
Georgia,2014-08-23,-0.5733345459216662,0.19,NA,1,10799566,21,21
Georgia,2014-08-30,-0.6704850450614771,0.13,NA,1,10799566,14,14
Georgia,2014-09-06,-1.2573850390035086,0,NA,1,10799566,0,0
Georgia,2014-09-13,-1.1928446876319192,0,NA,1,10799566,0,0
Georgia,2014-09-20,-1.2733572741760566,0,NA,1,10799566,0,0
Georgia,2014-09-27,-1.1847419492327156,0,NA,1,10799566,0,4.2500725161431774e-17
Georgia,2014-10-04,-1.0534688413475297,0,NA,1,10799566,0,0
Georgia,2014-10-11,-0.8099391030409655,0.04,NA,1,10799566,4,3.999999999999999
Georgia,2014-10-18,-0.948416136291443,0,NA,1,10799566,0,0
Georgia,2014-10-25,-0.7257531128290102,0.09,NA,1,10799566,10,9.999999999999998
Georgia,2014-11-01,-0.6828395550990731,0.12,NA,1,10799566,13,13
Georgia,2014-11-08,-0.21538982600163886,0.47,NA,1,10799566,51,51
Georgia,2014-11-15,0.21638881806849525,0.9,NA,1,10799566,97,97
Georgia,2014-11-22,0.6422465600549669,1.43,NA,1,10799566,154,154
Georgia,2014-11-29,0.650036599131641,1.45,NA,1,10799566,157,157
Georgia,2014-12-06,1.0106326704466875,2.02,NA,1,10799566,218,218
Georgia,2014-12-13,1.2146672809544827,2.41,NA,1,10799566,260,260
Georgia,2014-12-20,1.3015151254702857,2.59,NA,1,10799566,280,280
Georgia,2014-12-27,1.3439468969619524,2.68,NA,1,10799566,289,289
Georgia,2015-01-03,1.0131640551789776,2.03,NA,1,10799566,219,219
Georgia,2015-01-10,0.7822797460853904,1.64,NA,1,10799566,177,177
Georgia,2015-01-17,0.48451309341416704,1.22,NA,1,10799566,132,132
Georgia,2015-01-24,0.13795660531506967,0.81,NA,1,10799566,87,87
Georgia,2015-01-31,0.2211131408414665,0.9,NA,1,10799566,97,97
Georgia,2015-02-07,0.24502345696562983,0.93,NA,1,10799566,100,100
Georgia,2015-02-14,0.10370283706842012,0.77,NA,1,10799566,83,83
Georgia,2015-02-21,0.18955632155460936,0.87,NA,1,10799566,94,94
Georgia,2015-02-28,0.18690850686498603,0.86,NA,1,10799566,93,93
Georgia,2015-03-07,0.3167356780438181,1.01,NA,1,10799566,109,109
Georgia,2015-03-14,0.03304371748526032,0.7,NA,1,10799566,76,76
Georgia,2015-03-21,-0.23257311108444972,0.46,NA,1,10799566,50,50
Georgia,2015-03-28,-0.2847672928119622,0.41,NA,1,10799566,44,44
Georgia,2015-04-04,-0.5697474331027435,0.19,NA,1,10799566,21,21
Georgia,2015-04-11,-0.9869387921992843,0,NA,1,10799566,0,0
Georgia,2015-04-18,-1.064737200862736,0,NA,1,10799566,0,0
Georgia,2015-04-25,-1.4709877423889381,0,NA,1,10799566,0,2.914335439641036e-16
Georgia,2015-05-02,-1.5581156536972396,0,NA,1,10799566,0,0
Georgia,2015-05-09,-1.2793204775454279,0,NA,1,10799566,0,0
Georgia,2015-05-16,-1.4981244041005495,0,NA,1,10799566,0,0
Georgia,2015-05-23,-1.4634018633664712,0,NA,1,10799566,0,3.7947076036992655e-19
Georgia,2015-05-30,-1.6311349199788288,0,NA,1,10799566,0,0
Georgia,2015-06-06,-1.846942166038198,0,NA,1,10799566,0,0
Georgia,2015-06-13,-1.8578776229196117,0,NA,1,10799566,0,0
Georgia,2015-06-20,-1.8879356792691235,0,NA,1,10799566,0,1.4823076576950256e-20
Georgia,2015-06-27,-2.0292112627378573,0,NA,1,10799566,0,0
Georgia,2015-07-04,-1.8774535288222027,0,NA,1,10799566,0,0
Georgia,2015-07-11,-2.1252674936692664,0,NA,1,10799566,0,0
Georgia,2015-07-18,-2.1373086935795644,0,NA,1,10799566,0,5.790264287871194e-24
Georgia,2015-07-25,-1.9500349253125442,0,NA,1,10799566,0,0
Georgia,2015-08-01,-2.056195750140677,0,NA,1,10799566,0,3.474158572722716e-23
Georgia,2015-08-08,-1.986576163627409,0,NA,1,10799566,0,0
Georgia,2015-08-15,-1.897824519922929,0,NA,1,10799566,0,0
Georgia,2015-08-22,-1.693850873807643,0,NA,1,10799566,0,0
Georgia,2015-08-29,-1.6962632862433942,0,NA,1,10799566,0,7.411538288475128e-21
Georgia,2015-09-05,-1.5369761365001888,0,NA,1,10799566,0,0
Georgia,2015-09-12,-1.4720386842142585,0,NA,1,10799566,0,9.486769009248164e-20
Georgia,2015-09-19,-1.371486100688972,0,NA,1,10799566,0,0
Georgia,2015-09-26,-1.381203695895404,0,NA,1,10799566,0,0
Georgia,2015-10-03,-0.9884140167292321,0,NA,1,10799566,0,0
Georgia,2015-10-10,-1.0296806758729447,0,NA,1,10799566,0,0
Georgia,2015-10-17,-0.976571842919382,0,NA,1,10799566,0,0
Georgia,2015-10-24,-0.7794910325419873,0.06,NA,1,10799566,6,6
Georgia,2015-10-31,-0.5399387280240036,0.22,NA,1,10799566,24,24
Georgia,2015-11-07,-0.42003379858085693,0.3,NA,1,10799566,32,32
Georgia,2015-11-14,-0.34383494728708175,0.36,NA,1,10799566,39,39
Georgia,2015-11-21,-0.08584624469172408,0.59,NA,1,10799566,64,64
Georgia,2015-11-28,0.3824326518801317,1.09,NA,1,10799566,118,118
Georgia,2015-12-05,0.3942636349690654,1.1,NA,1,10799566,119,119
Georgia,2015-12-12,0.37221117557578703,1.08,NA,1,10799566,117,117
Georgia,2015-12-19,0.9766700188536694,1.96,NA,1,10799566,212,212
Georgia,2015-12-26,1.3959681360174288,2.79,NA,1,10799566,301,301
Georgia,2016-01-02,0.7915941705370906,1.66,NA,1,10799566,179,179
Georgia,2016-01-09,0.11299826816229934,0.78,NA,1,10799566,84,84
Georgia,2016-01-16,-0.08091994665103852,0.59,NA,1,10799566,64,64
Georgia,2016-01-23,-0.19585880056124927,0.49,NA,1,10799566,53,53
Georgia,2016-01-30,-0.16909018686745994,0.51,NA,1,10799566,55,55
Georgia,2016-02-06,-0.6436469358773617,0.14,NA,1,10799566,15,15
Georgia,2016-02-13,-0.6378372675001711,0.15,NA,1,10799566,16,15.999999999999998
Georgia,2016-02-20,-1.2033603596374836,0,NA,1,10799566,0,0
Georgia,2016-02-27,-1.1128491143316037,0,NA,1,10799566,0,0
Georgia,2016-03-05,-1.2222875822996784,0,NA,1,10799566,0,0
Georgia,2016-03-12,-1.4731488459263156,0,NA,1,10799566,0,0
Georgia,2016-03-19,-1.4197826391396584,0,NA,1,10799566,0,0
Georgia,2016-03-26,-1.461569138445373,0,NA,1,10799566,0,1.3660947373317356e-17
Georgia,2016-04-02,-1.5406218966213439,0,NA,1,10799566,0,0
Georgia,2016-04-09,-1.8982570729958974,0,NA,1,10799566,0,0
Georgia,2016-04-16,-1.8924913275230195,0,NA,1,10799566,0,0
Georgia,2016-04-23,-1.6957673878602002,0,NA,1,10799566,0,2.964615315390051e-20
Georgia,2016-04-30,-1.884833489539028,0,NA,1,10799566,0,0
Georgia,2016-05-07,-1.9739577227534517,0,NA,1,10799566,0,7.411538288475128e-22
Georgia,2016-05-14,-1.9876214032984503,0,NA,1,10799566,0,0
Georgia,2016-05-21,-2.0180800553920752,0,NA,1,10799566,0,3.2425480012078685e-22
Georgia,2016-05-28,-2.1065855020021944,0,NA,1,10799566,0,0
Georgia,2016-06-04,-2.0991635472674743,0,NA,1,10799566,0,5.790264287871194e-24
Georgia,2016-06-11,-2.2730839826668676,0,NA,1,10799566,0,0
Georgia,2016-06-18,-2.5271488236210344,0,NA,1,10799566,0,0
Georgia,2016-06-25,-2.532976651726456,0,NA,1,10799566,0,0
Georgia,2016-07-02,-2.4124778668387354,0,NA,1,10799566,0,0
Georgia,2016-07-09,-2.3925580946739697,0,NA,1,10799566,0,0
Georgia,2016-07-16,-2.295906792706936,0,NA,1,10799566,0,0
Georgia,2016-07-23,-2.3899594703331286,0,NA,1,10799566,0,0
Georgia,2016-07-30,-2.3407912907551687,0,NA,1,10799566,0,0
Georgia,2016-08-06,-2.2687956355288934,0,NA,1,10799566,0,0
Georgia,2016-08-13,-2.231102797461385,0,NA,1,10799566,0,0
Georgia,2016-08-20,-2.211230964961265,0,NA,1,10799566,0,0
Georgia,2016-08-27,-2.228481835825166,0,NA,1,10799566,0,2.5940384009662948e-21
Georgia,2016-09-03,-2.201425689395517,0,NA,1,10799566,0,0
Georgia,2016-09-10,-2.0682709155724397,0,NA,1,10799566,0,0
Georgia,2016-09-17,-2.2048680939779666,0,NA,1,10799566,0,0
Georgia,2016-09-24,-2.1445024617497577,0,NA,1,10799566,0,0
Georgia,2016-10-01,-1.832609157008303,0,NA,1,10799566,0,0
Georgia,2016-10-08,-1.6656657253959908,0,NA,1,10799566,0,0
Georgia,2016-10-15,-1.6113380344616632,0,NA,1,10799566,0,0
Georgia,2016-10-22,-1.4022844921886244,0,NA,1,10799566,0,0
Georgia,2016-10-29,-1.2810126661401142,0,NA,1,10799566,0,0
Georgia,2016-11-05,-0.7075454651460369,0.1,NA,1,10799566,11,11
Georgia,2016-11-12,-0.29714498469925,0.4,NA,1,10799566,43,43
Georgia,2016-11-19,0.4679344994596566,1.2,NA,1,10799566,130,130
Georgia,2016-11-26,0.9504289929882016,1.92,NA,1,10799566,207,207
Georgia,2016-12-03,1.1791558379347642,2.34,NA,1,10799566,253,253
Georgia,2016-12-10,1.4266604230958224,2.86,NA,1,10799566,309,309
Georgia,2016-12-17,1.6184413269912814,3.32,NA,1,10799566,359,359
Georgia,2016-12-24,1.916041616219213,4.15,NA,1,10799566,448,448
Georgia,2016-12-31,0.16747670772242854,0.84,NA,1,10799566,91,90.9999999999999
Georgia,2017-01-07,0.58094803861757,1.35,NA,1,10799566,146,146
Georgia,2017-01-14,0.010247784891359489,0.68,NA,1,10799566,73,73
Georgia,2017-01-21,0.16657038233776808,0.84,NA,1,10799566,91,91
Georgia,2017-01-28,0.07111770550975055,0.74,NA,1,10799566,80,80
Georgia,2017-02-04,-0.05503043906187127,0.62,NA,1,10799566,67,67
Georgia,2017-02-11,-0.08189976740113059,0.59,NA,1,10799566,64,64
Georgia,2017-02-18,0.4091470863402703,1.12,NA,1,10799566,121,121
Georgia,2017-02-25,0.32876203321561537,1.03,NA,1,10799566,111,111
Georgia,2017-03-04,0.1758936736560994,0.85,NA,1,10799566,92,92
Georgia,2017-03-11,-0.10049407384484768,0.57,NA,1,10799566,62,62
Georgia,2017-03-18,-0.4200512209451584,0.3,NA,1,10799566,32,32
Georgia,2017-03-25,-0.4381685130164861,0.29,NA,1,10799566,31,31.000000000000004
Georgia,2017-04-01,-0.5555571047143072,0.2,NA,1,10799566,22,22
Georgia,2017-04-08,-0.784025511627793,0.05,NA,1,10799566,5,5.000000000000002
Georgia,2017-04-15,-1.0084320033949241,0,NA,1,10799566,0,0
Georgia,2017-04-22,-1.3552130523996766,0,NA,1,10799566,0,0
Georgia,2017-04-29,-1.141159319113399,0,NA,1,10799566,0,0
Georgia,2017-05-06,-0.9350278048804105,0,NA,1,10799566,0,2.42861286636753e-16
Georgia,2017-05-13,-0.7404249989224057,0.08,NA,1,10799566,9,9
Georgia,2017-05-20,-0.7771962571433485,0.06,NA,1,10799566,6,5.999999999999999
Georgia,2017-05-27,-0.8881598880492001,0,NA,1,10799566,0,0
Georgia,2017-06-03,-1.155085841863118,0,NA,1,10799566,0,0
Georgia,2017-06-10,-1.272615609413572,0,NA,1,10799566,0,0
Georgia,2017-06-17,-1.591987982608077,0,NA,1,10799566,0,3.0357660829594124e-17
Georgia,2017-06-24,-1.4799215574937998,0,NA,1,10799566,0,0
Georgia,2017-07-01,-1.4093611711250014,0,NA,1,10799566,0,0
Georgia,2017-07-08,-1.5118739783067132,0,NA,1,10799566,0,0
Georgia,2017-07-15,-1.6465977650052548,0,NA,1,10799566,0,0
Georgia,2017-07-22,-1.682742216247545,0,NA,1,10799566,0,0
Georgia,2017-07-29,-1.6593595234992795,0,NA,1,10799566,0,9.486769009248164e-20
Georgia,2017-08-05,-1.761636048140544,0,NA,1,10799566,0,0
Georgia,2017-08-12,-1.3979587716620379,0,NA,1,10799566,0,2.42861286636753e-17
Georgia,2017-08-19,-1.240063619115218,0,NA,1,10799566,0,0
Georgia,2017-08-26,-1.0666133995231992,0,NA,1,10799566,0,0
Georgia,2017-09-02,-0.8908998072238534,0,NA,1,10799566,0,0
Georgia,2017-09-09,-0.6992699671121678,0.11,NA,1,10799566,12,12
Georgia,2017-09-16,-0.9421908220460024,0,NA,1,10799566,0,0
Georgia,2017-09-23,-0.8064256502852523,0.04,NA,1,10799566,4,3.999999999999999
Georgia,2017-09-30,-0.570801237874842,0.19,NA,1,10799566,21,21
Georgia,2017-10-07,-0.5563510917323166,0.2,NA,1,10799566,22,22
Georgia,2017-10-14,-0.8065419643721913,0.04,NA,1,10799566,4,4
Georgia,2017-10-21,-0.9596132898621681,0,NA,1,10799566,0,1.7763568394002505e-15
Georgia,2017-10-28,-1.180089654633776,0,NA,1,10799566,0,0
Georgia,2017-11-04,-0.9130153375214046,0,NA,1,10799566,0,5.312590645178972e-17
Georgia,2017-11-11,-0.9772369420426036,0,NA,1,10799566,0,0
Georgia,2017-11-18,-0.7183654016273716,0.09,NA,1,10799566,10,10
Georgia,2017-11-25,-0.43484738842490916,0.29,NA,1,10799566,31,31
Georgia,2017-12-02,-0.8645952692544583,0,NA,1,10799566,0,0
Georgia,2017-12-09,-0.6755467094379857,0.12,NA,1,10799566,13,13
Georgia,2017-12-16,0.010702623866690904,0.68,NA,1,10799566,73,73
Georgia,2017-12-23,0.32627573917014646,1.02,NA,1,10799566,110,110
Georgia,2017-12-30,-0.0982434807984659,0.58,NA,1,10799566,63,62.99999999999999
Georgia,2018-01-06,-0.4292460944000912,0.3,NA,1,10799566,32,32
Georgia,2018-01-13,-0.4565997132968825,0.28,NA,1,10799566,30,30
Georgia,2018-01-20,-0.30306565588794615,0.4,NA,1,10799566,43,43
Georgia,2018-01-27,-0.20609974120475213,0.48,NA,1,10799566,52,52
Georgia,2018-02-03,-0.2200524978631286,0.47,NA,1,10799566,51,51
Georgia,2018-02-10,-0.2050583126645455,0.48,NA,1,10799566,52,52
Georgia,2018-02-17,0.15048471419938603,0.82,NA,1,10799566,89,89
Georgia,2018-02-24,0.3106314781353227,1,NA,1,10799566,108,108
Georgia,2018-03-03,0.4407234310668089,1.16,NA,1,10799566,125,125
Georgia,2018-03-10,0.7387869850909465,1.58,NA,1,10799566,171,171
Georgia,2018-03-17,0.2602752308418974,0.95,NA,1,10799566,103,103
Georgia,2018-03-24,0.4723958430844084,1.2,NA,1,10799566,130,130
Georgia,2018-03-31,0.39286979773459346,1.1,NA,1,10799566,119,119
Georgia,2018-04-07,0.14449368040154492,0.82,NA,1,10799566,89,89
Georgia,2018-04-14,0.01587672732038683,0.69,NA,1,10799566,75,75
Georgia,2018-04-21,-0.09995866122800408,0.57,NA,1,10799566,62,62
Georgia,2018-04-28,-0.23426158442591377,0.45,NA,1,10799566,49,49
Georgia,2018-05-05,-0.1735830541344952,0.51,NA,1,10799566,55,55
Georgia,2018-05-12,-0.19114132818945084,0.49,NA,1,10799566,53,53
Georgia,2018-05-19,-0.09644942412622147,0.58,NA,1,10799566,63,63
Georgia,2018-05-26,-0.1573346038293251,0.52,NA,1,10799566,56,56
Georgia,2018-06-02,-0.3415597251520884,0.37,NA,1,10799566,40,40
Georgia,2018-06-09,-0.6778291024189645,0.12,NA,1,10799566,13,13
Georgia,2018-06-16,-0.7404864381990961,0.08,NA,1,10799566,9,9.000000000000002
Georgia,2018-06-23,-1.0345978379524752,0,NA,1,10799566,0,0
Georgia,2018-06-30,-0.9744976067649487,0,NA,1,10799566,0,0
Georgia,2018-07-07,-0.7460440833374502,0.08,NA,1,10799566,9,9
Georgia,2018-07-14,-1.0387660183978222,0,NA,1,10799566,0,0
Georgia,2018-07-21,-1.1465943424785192,0,NA,1,10799566,0,0
Georgia,2018-07-28,-1.2040373833377005,0,NA,1,10799566,0,0
Georgia,2018-08-04,-1.139676560091582,0,NA,1,10799566,0,0
Georgia,2018-08-11,-0.6616797527747941,0.13,NA,1,10799566,14,14
Georgia,2018-08-18,-0.32066765760961663,0.38,NA,1,10799566,41,41
Georgia,2018-08-25,-0.14012732401330508,0.54,NA,1,10799566,58,58
Georgia,2018-09-01,-0.13609026232451024,0.54,NA,1,10799566,58,58
Georgia,2018-09-08,-0.27970478065988363,0.42,NA,1,10799566,45,45
Georgia,2018-09-15,-0.4087858874775317,0.31,NA,1,10799566,33,33
Georgia,2018-09-22,-0.27799068856675796,0.42,NA,1,10799566,45,45
Georgia,2018-09-29,-0.30834785702560674,0.39,NA,1,10799566,42,42
Georgia,2018-10-06,-0.3768381509746441,0.34,NA,1,10799566,37,37
Georgia,2018-10-13,-0.08134809867779882,0.59,NA,1,10799566,64,64
