date,location_name,ili
2013-07-20,South Dakota,-1.9950648663013122
2013-07-20,Tennessee,-2.6139044496511112
2013-07-20,Texas,-0.7640005410857503
2013-07-20,Utah,-0.5883968007269949
2013-07-20,Vermont,-0.05190725918912415
2013-07-20,Virginia,-1.7228391475675335
2013-07-20,Washington,-1.022459113631664
2013-07-20,West Virginia,-1.7515692220843349
2013-07-20,Wisconsin,-1.9001150055866773
2013-07-20,Wyoming,-1.6442394904847988
2013-07-20,New York City,-1.1581494106433274
2013-07-27,Alabama,-2.298272913303864
2013-07-27,Alaska,-1.6796359221078556
2013-07-27,Arizona,-1.6073531441126427
2013-07-27,Arkansas,-2.1646010445559414
2013-07-27,California,-1.0082285909382287
2013-07-27,Colorado,-1.0035628811161768
2013-07-27,Connecticut,-1.700099401119715
2013-07-27,Delaware,-1.2880785214805857
2013-07-27,District of Columbia,0.17806489530700745
2013-07-27,Florida,-1.360608272757361
2013-07-27,Georgia,-1.9500349253125442
2013-07-27,Hawaii,-1.5283171602641796
2013-07-27,Idaho,-1.7491187269279307
2013-07-27,Illinois,-0.8299311642978471
2013-07-27,Indiana,-2.217104233425356
2013-07-27,Iowa,-1.6523389509201567
2013-07-27,Kansas,-2.117463471369994
2013-07-27,Kentucky,-1.1208366172689186
2013-07-27,Louisiana,-1.3526346720396554
2013-07-27,Maine,-0.4116331024139699
2013-07-27,Maryland,-1.157303732863406
2013-07-27,Massachusetts,-1.9610591543874087
2013-07-27,Michigan,0.27341088151768433
2013-07-27,Minnesota,-0.7704380365905839
2013-07-27,Mississippi,-1.3065031881056965
2013-07-27,Missouri,-2.427360718606633
2013-07-27,Montana,-0.6854989058750607
2013-07-27,Nebraska,-0.5397729669874769
2013-07-27,Nevada,-0.5508317027086618
2013-07-27,New Hampshire,-1.7623800021988563
2013-07-27,New Jersey,-1.281146258363875
2013-07-27,New Mexico,-1.399728623237778
2013-07-27,New York,-0.633057116363802
2013-07-27,North Carolina,-0.13341916100853557
2013-07-27,North Dakota,0.9879157395327515
2013-07-27,Ohio,-1.861597495791495
2013-07-27,Oklahoma,-1.8097634331135195
2013-07-27,Oregon,-1.1587016582207665
2013-07-27,Pennsylvania,-2.298272913303864
2013-07-27,Rhode Island,-1.7777338930628823
2013-07-27,South Carolina,-2.088470801920316
2013-07-27,South Dakota,-1.9950648663013122
2013-07-27,Tennessee,-2.2524052353167265
2013-07-27,Texas,-1.0302022316022723
2013-07-27,Utah,-0.36880079127820015
2013-07-27,Vermont,0.7212672879625952
2013-07-27,Virginia,-1.632084925261435
2013-07-27,Washington,-1.2942319834317495
2013-07-27,West Virginia,-1.5857280471618913
2013-07-27,Wisconsin,-1.6879388071750283
2013-07-27,Wyoming,-2.616947835213645
2013-07-27,New York City,-1.3802191432196533
2013-08-03,Alabama,-2.2558326244165907
2013-08-03,Alaska,-1.9667710278705188
2013-08-03,Arizona,-1.5702738252600905
2013-08-03,Arkansas,-1.7515692220843349
2013-08-03,California,-1.1622354540115247
2013-08-03,Colorado,-1.3850638217164757
2013-08-03,Connecticut,-1.700099401119715
2013-08-03,Delaware,-1.2880785214805857
2013-08-03,District of Columbia,0.9715552728842626
2013-08-03,Florida,-1.31399870116246
2013-08-03,Georgia,-2.056195750140677
2013-08-03,Hawaii,-1.5009173376082656
2013-08-03,Idaho,-1.7491187269279307
2013-08-03,Illinois,-0.9066930845856092
2013-08-03,Indiana,-1.943427626170166
2013-08-03,Iowa,-1.6523389509201567
2013-08-03,Kansas,-2.010673552873081
2013-08-03,Kentucky,-1.4923221903869799
2013-08-03,Louisiana,-0.5434518158019587
2013-08-03,Maine,-0.41509342735890714
2013-08-03,Maryland,-1.0973307545477071
2013-08-03,Massachusetts,-1.793518685534982
2013-08-03,Michigan,0.31655104925173416
2013-08-03,Minnesota,-0.9133986769985692
2013-08-03,Mississippi,-1.1698071628678821
2013-08-03,Missouri,-1.5321910958104579
2013-08-03,Montana,-1.310241743021282
2013-08-03,Nebraska,-1.0035628811161768
2013-08-03,Nevada,-0.9573253940915609
2013-08-03,New Hampshire,-1.196612052601034
2013-08-03,New Jersey,-0.7803587285725829
2013-08-03,New Mexico,-0.995016743229276
2013-08-03,New York,-1.16400556170225
2013-08-03,North Carolina,-2.799695103159612
2013-08-03,North Dakota,0.42550449155989406
2013-08-03,Ohio,-1.223270298564988
2013-08-03,Oklahoma,-2.213630318163813
2013-08-03,Oregon,-0.9276620587710388
2013-08-03,Pennsylvania,-1.4639073499321487
2013-08-03,Rhode Island,-1.7777338930628823
2013-08-03,South Carolina,-1.5857280471618913
2013-08-03,South Dakota,-2.5679504086202254
2013-08-03,Tennessee,-2.213630318163813
2013-08-03,Texas,-0.8072570946162574
2013-08-03,Utah,-0.5998692901619664
2013-08-03,Vermont,0.3146385588955647
2013-08-03,Virginia,-1.6201667994343774
2013-08-03,Washington,-1.732409207802322
2013-08-03,West Virginia,-1.9648667863101406
2013-08-03,Wisconsin,-1.487771962981948
2013-08-03,Wyoming,-1.6566419365531702
2013-08-03,New York City,-1.3477171913398378
2013-08-10,Alabama,-2.5299818072301883
2013-08-10,Alaska,-1.2535731762552427
2013-08-10,Arizona,-1.1470746619374224
2013-08-10,Arkansas,-1.7228391475675335
2013-08-10,California,-1.009951584463616
2013-08-10,Colorado,-0.9473258738475315
2013-08-10,Connecticut,-1.700099401119715
2013-08-10,Delaware,-1.2880785214805857
2013-08-10,District of Columbia,0.4650885036913774
2013-08-10,Florida,-1.4456016151273856
2013-08-10,Georgia,-1.986576163627409
2013-08-10,Hawaii,-2.194773807185971
2013-08-10,Idaho,-1.3492379747041805
2013-08-10,Illinois,-0.996025476102326
2013-08-10,Indiana,-2.3453072273184428
2013-08-10,Iowa,-1.6523389509201567
2013-08-10,Kansas,-1.596997970144906
2013-08-10,Kentucky,-0.9776173260568933
2013-08-10,Louisiana,-1.1889127108947162
2013-08-10,Maine,-0.23403779127494662
2013-08-10,Maryland,-1.0858021388620962
2013-08-10,Massachusetts,-1.2793686635258736
2013-08-10,Michigan,0.022240614035173842
2013-08-10,Minnesota,-1.1278175180781307
2013-08-10,Mississippi,-1.0687749207546513
2013-08-10,Missouri,-1.6084744598536704
2013-08-10,Montana,-1.310241743021282
2013-08-10,Nebraska,1.242112156914035
2013-08-10,Nevada,-1.5857280471618913
2013-08-10,New Hampshire,-1.1707781082276647
2013-08-10,New Jersey,-0.16863161663299628
2013-08-10,New Mexico,-0.9160133764941414
2013-08-10,New York,-0.9496844550165592
2013-08-10,North Carolina,-0.7236030589072441
2013-08-10,North Dakota,-1.638131957231619
2013-08-10,Ohio,-2.0069307862103996
2013-08-10,Oklahoma,-1.5812943901941696
2013-08-10,Oregon,-1.287596570189259
2013-08-10,Pennsylvania,-1.4456016151273856
2013-08-10,Rhode Island,-1.7777338930628823
2013-08-10,South Carolina,-2.117463471369994
2013-08-10,South Dakota,-2.057460572765712
2013-08-10,Tennessee,-2.144794146135568
2013-08-10,Texas,-1.2559737836857467
2013-08-10,Utah,-0.5395403448629066
2013-08-10,Vermont,0.18451632104986326
2013-08-10,Virginia,-2.061134179508552
2013-08-10,Washington,-1.5668555114087872
2013-08-10,West Virginia,-1.596997970144906
2013-08-10,Wisconsin,-1.5171611759676082
2013-08-10,Wyoming,-0.9276056472104178
2013-08-10,New York City,-1.6523389509201567
2013-08-17,Alabama,-2.616947835213645
2013-08-17,Alaska,-1.4187163187958303
2013-08-17,Arizona,-1.1117806463740088
2013-08-17,Arkansas,-1.7818223873924381
2013-08-17,California,-1.177028276330595
2013-08-17,Colorado,-1.0687749207546513
2013-08-17,Connecticut,-1.700099401119715
2013-08-17,Delaware,-1.2880785214805857
2013-08-17,District of Columbia,0.41782115168857553
2013-08-17,Florida,-1.3369404415282324
2013-08-17,Georgia,-1.897824519922929
2013-08-17,Hawaii,-1.4646117726022398
2013-08-17,Idaho,-1.7491187269279307
2013-08-17,Illinois,-0.6862244146112864
2013-08-17,Indiana,-1.4146846967466864
2013-08-17,Iowa,-1.6523389509201567
2013-08-17,Kansas,-1.4732471312917208
2013-08-17,Kentucky,-1.0302022316022723
2013-08-17,Louisiana,-0.9573253940915609
2013-08-17,Maine,-0.5142208502442323
2013-08-17,Maryland,-1.0141322628001057
2013-08-17,Massachusetts,-1.9834733769213968
2013-08-17,Michigan,0.23403779127494675
2013-08-17,Minnesota,-0.5069916828880829
2013-08-17,Mississippi,-0.7941245266905298
2013-08-17,Missouri,-1.4277678763372308
2013-08-17,Montana,-1.310241743021282
2013-08-17,Nebraska,0.76826112419112
2013-08-17,Nevada,-0.9325016912491257
2013-08-17,New Hampshire,-1.1771630469206344
2013-08-17,New Jersey,-0.9242506541816569
2013-08-17,New Mexico,-1.3506540945009264
2013-08-17,New York,-1.280477760521058
2013-08-17,North Carolina,-0.1821070435250099
2013-08-17,North Dakota,-1.638131957231619
2013-08-17,Ohio,-1.4499989087404501
2013-08-17,Oklahoma,-1.8265003003329594
2013-08-17,Oregon,-2.1284402100583693
2013-08-17,Pennsylvania,-1.4277678763372308
2013-08-17,Rhode Island,-1.7777338930628823
2013-08-17,South Carolina,-2.148353572171587
2013-08-17,South Dakota,-1.5812943901941696
2013-08-17,Tennessee,-1.7328619729110493
2013-08-17,Texas,-0.9034512723375515
2013-08-17,Utah,-0.694749539509137
2013-08-17,Vermont,0.5483748973129793
2013-08-17,Virginia,-1.6693045739509507
2013-08-17,Washington,-1.415934392189098
2013-08-17,West Virginia,-1.4639073499321487
2013-08-17,Wisconsin,-1.4061327932061216
2013-08-17,Wyoming,-1.035618349173821
2013-08-17,New York City,-1.9610591543874087
2013-08-24,Alabama,-2.217104233425356
2013-08-24,Alaska,-1.6393382414478537
2013-08-24,Arizona,-1.9169991278602825
2013-08-24,Arkansas,-1.847748161078146
2013-08-24,California,-1.2211854762713361
2013-08-24,Colorado,-1.041065017581751
2013-08-24,Connecticut,-1.1538223529470948
2013-08-24,Delaware,-1.2880785214805857
2013-08-24,District of Columbia,0.6882288040135125
2013-08-24,Florida,-1.0465427468703226
2013-08-24,Georgia,-1.693850873807643
2013-08-24,Hawaii,-1.586053466855759
2013-08-24,Idaho,-1.5589724107309901
2013-08-24,Illinois,-0.921525098430127
2013-08-24,Indiana,-1.865553010632453
2013-08-24,Iowa,-1.6523389509201567
2013-08-24,Kansas,-1.632084925261435
2013-08-24,Kentucky,-0.9276056472104178
2013-08-24,Louisiana,-0.8160899889964125
2013-08-24,Maine,-1.235269991669372
2013-08-24,Maryland,-0.43945824470465805
2013-08-24,Massachusetts,-1.5812943901941696
2013-08-24,Michigan,0.20150440867646646
2013-08-24,Minnesota,-0.6402169986614957
2013-08-24,Mississippi,-0.2800128051831448
2013-08-24,Missouri,-1.360608272757361
2013-08-24,Montana,-1.310241743021282
2013-08-24,Nebraska,0.7768244365879483
2013-08-24,Nevada,-1.221756438008942
2013-08-24,New Hampshire,-0.9513391776491552
2013-08-24,New Jersey,-0.9969851303176073
2013-08-24,New Mexico,-0.9539247497875921
2013-08-24,New York,-1.1240951883221613
2013-08-24,North Carolina,-0.4525189945261657
2013-08-24,North Dakota,-1.638131957231619
2013-08-24,Ohio,-1.538031468500146
2013-08-24,Oklahoma,-0.2809191940149479
2013-08-24,Oregon,-2.1284402100583693
2013-08-24,Pennsylvania,-2.4587620619875956
2013-08-24,Rhode Island,-1.7777338930628823
2013-08-24,South Carolina,-2.1814408653745563
2013-08-24,South Dakota,-2.084833695217356
2013-08-24,Tennessee,-1.4877052422635335
2013-08-24,Texas,-0.8986834538226591
2013-08-24,Utah,-0.7194446282988068
2013-08-24,Vermont,0.19518414892624927
2013-08-24,Virginia,-0.8845009394839181
2013-08-24,Washington,-1.4172401950935862
2013-08-24,West Virginia,-2.117463471369994
2013-08-24,Wisconsin,-1.4221006286771378
2013-08-24,Wyoming,-2.616947835213645
2013-08-24,New York City,-1.747430678176913
2013-08-31,Alabama,-2.148353572171587
2013-08-31,Alaska,-1.5154192953795051
2013-08-31,Arizona,-1.1474017458083943
2013-08-31,Arkansas,-1.865553010632453
2013-08-31,California,-0.7019758040886832
2013-08-31,Colorado,-3.0191494849697262
2013-08-31,Connecticut,-1.700099401119715
2013-08-31,Delaware,-1.2880785214805857
2013-08-31,District of Columbia,0.4392813850124604
2013-08-31,Florida,-0.47472781654727775
2013-08-31,Georgia,-1.6962632862433942
2013-08-31,Hawaii,-0.641925152235303
2013-08-31,Idaho,-1.5631625422842321
2013-08-31,Illinois,-0.7581390498160542
2013-08-31,Indiana,-1.596997970144906
2013-08-31,Iowa,-1.6523389509201567
2013-08-31,Kansas,-1.1002357812228978
2013-08-31,Kentucky,-0.9130490783734668
2013-08-31,Louisiana,-0.5105981862985571
2013-08-31,Maine,-0.26353019722362403
2013-08-31,Maryland,0.48542285150074205
2013-08-31,Massachusetts,-2.526853456451102
2013-08-31,Michigan,0.4499798521689949
2013-08-31,Minnesota,-0.60710539696367
2013-08-31,Mississippi,-0.10503276488259358
2013-08-31,Missouri,-1.4923221903869799
2013-08-31,Montana,-1.310241743021282
2013-08-31,Nebraska,-0.7139062196941095
2013-08-31,Nevada,-0.8160899889964125
2013-08-31,New Hampshire,-1.7623800021988563
2013-08-31,New Jersey,-0.800116869406346
2013-08-31,New Mexico,-1.030035545907172
2013-08-31,New York,-1.2277087841273928
2013-08-31,North Carolina,-2.213630318163813
2013-08-31,North Dakota,-1.638131957231619
2013-08-31,Ohio,-1.4685910862614782
2013-08-31,Oklahoma,-1.0802044417298877
2013-08-31,Oregon,-2.1284402100583693
2013-08-31,Pennsylvania,-2.7298072993762714
2013-08-31,Rhode Island,-1.7777338930628823
2013-08-31,South Carolina,-1.6693045739509507
2013-08-31,South Dakota,-0.8275447150078534
2013-08-31,Tennessee,-1.2940383516418559
2013-08-31,Texas,-0.35013719030600976
2013-08-31,Utah,-0.07218429547096013
2013-08-31,Vermont,0.9648409455000865
2013-08-31,Virginia,-1.299080367660576
2013-08-31,Washington,-1.5008800679427152
2013-08-31,West Virginia,-1.3369404415282324
2013-08-31,Wisconsin,-1.585264242714754
2013-08-31,Wyoming,-1.7370249728969196
2013-08-31,New York City,-1.8437650289963354
2013-09-07,Alabama,-1.511956246340988
2013-09-07,Alaska,-1.2375315690847257
2013-09-07,Arizona,-0.9771231023585975
2013-09-07,Arkansas,-1.6566419365531702
2013-09-07,California,-0.5672951701033255
2013-09-07,Colorado,-0.38754558450636717
2013-09-07,Connecticut,-1.2969732274256036
2013-09-07,Delaware,-1.2880785214805857
2013-09-07,District of Columbia,0.040313210383793416
2013-09-07,Florida,-0.7768244365879483
2013-09-07,Georgia,-1.5369761365001888
2013-09-07,Hawaii,-0.5609619688720705
2013-09-07,Idaho,-1.7491187269279307
2013-09-07,Illinois,-0.5012292787641237
2013-09-07,Indiana,-1.0858021388620962
2013-09-07,Iowa,-0.9264350255325964
2013-09-07,Kansas,-1.041065017581751
2013-09-07,Kentucky,-0.9879157395327515
2013-09-07,Louisiana,-0.4289850646252142
2013-09-07,Maine,-0.718011304114478
2013-09-07,Maryland,-0.6615833574604473
2013-09-07,Massachusetts,-3.220701555250016
2013-09-07,Michigan,0.32323856648202737
2013-09-07,Minnesota,-2.305889455626767
2013-09-07,Mississippi,-0.2998932868265754
2013-09-07,Missouri,-0.9473258738475315
2013-09-07,Montana,-1.310241743021282
2013-09-07,Nebraska,0.9931044366568326
2013-09-07,Nevada,-0.5324370636128697
2013-09-07,New Hampshire,-0.6328153678120645
2013-09-07,New Jersey,-1.259767229985832
2013-09-07,New Mexico,-0.744615677009645
2013-09-07,New York,-1.3190474830130519
2013-09-07,North Carolina,-0.36880079127820015
2013-09-07,North Dakota,-1.638131957231619
2013-09-07,Ohio,-1.2649692448841479
2013-09-07,Oklahoma,0.0240428686734595
2013-09-07,Oregon,-1.6760281195789106
2013-09-07,Pennsylvania,-1.903048472890501
2013-09-07,Rhode Island,-1.1213278440686008
2013-09-07,South Carolina,-1.4732471312917208
2013-09-07,South Dakota,0.20169719872895786
2013-09-07,Tennessee,-1.793518685534982
2013-09-07,Texas,0.2569573982366673
2013-09-07,Utah,-0.4103002922190783
2013-09-07,Vermont,0.4882399889692516
2013-09-07,Virginia,-0.8294600983806114
2013-09-07,Washington,-1.6363924266341956
2013-09-07,West Virginia,-1.1824962011042577
2013-09-07,Wisconsin,-1.146928677098665
2013-09-07,Wyoming,-1.3369404415282324
2013-09-07,New York City,-1.880042383768409
2013-09-14,Alabama,-1.632084925261435
2013-09-14,Alaska,-0.8273735268797994
2013-09-14,Arizona,-1.2043315834011254
2013-09-14,Arkansas,-1.3850638217164757
2013-09-14,California,-0.47440762818874294
2013-09-14,Colorado,-0.6225400479175117
2013-09-14,Connecticut,-1.5619750513948056
2013-09-14,Delaware,-1.2880785214805857
2013-09-14,District of Columbia,0.6154447354078332
2013-09-14,Florida,-0.8249870185907824
2013-09-14,Georgia,-1.4720386842142585
2013-09-14,Hawaii,-0.3944404484249288
2013-09-14,Idaho,-1.3455003125081662
2013-09-14,Illinois,-0.24553132451616397
2013-09-14,Indiana,-1.4827172242604036
2013-09-14,Iowa,-1.2031965859366678
2013-09-14,Kansas,-1.5219957746796133
2013-09-14,Kentucky,-0.7768244365879483
2013-09-14,Louisiana,-0.25039568164741427
2013-09-14,Maine,-0.8249870185907824
2013-09-14,Maryland,0.614845848853822
2013-09-14,Massachusetts,-2.057460572765712
2013-09-14,Michigan,0.7139062196941095
2013-09-14,Minnesota,-2.2702964349294277
2013-09-14,Mississippi,-0.2209966299327834
2013-09-14,Missouri,-0.9178796516459532
2013-09-14,Montana,-1.310241743021282
2013-09-14,Nebraska,1.299080367660576
2013-09-14,Nevada,-0.5844235873195756
2013-09-14,New Hampshire,-1.2649692448841479
2013-09-14,New Jersey,-1.26552211353722
2013-09-14,New Mexico,-0.4734897780012659
2013-09-14,New York,-1.364853283419301
2013-09-14,North Carolina,-0.5432516897014329
2013-09-14,North Dakota,-0.8658630421532948
2013-09-14,Ohio,-1.3802191432196533
2013-09-14,Oklahoma,-0.317796394002152
2013-09-14,Oregon,-1.677811467591297
2013-09-14,Pennsylvania,-1.0302022316022723
2013-09-14,Rhode Island,-0.9166328997575369
2013-09-14,South Carolina,-1.299080367660576
2013-09-14,South Dakota,-2.113864357712813
2013-09-14,Tennessee,-1.3319870312563342
2013-09-14,Texas,0.24711887946198266
2013-09-14,Utah,-2.3419830569557134
2013-09-14,Vermont,0.5136272628676865
2013-09-14,Virginia,-0.6264009836923118
2013-09-14,Washington,-1.4238829713031302
2013-09-14,West Virginia,-0.8986834538226591
2013-09-14,Wisconsin,-1.6656699778141295
2013-09-14,Wyoming,-1.1268106181192248
2013-09-14,New York City,-1.592585551581557
2013-09-21,Alabama,-1.7664937184215486
2013-09-21,Alaska,-0.43513389284906034
2013-09-21,Arizona,-1.12526115818227
2013-09-21,Arkansas,-0.7597537816299612
2013-09-21,California,-0.5079592220183129
2013-09-21,Colorado,-0.6695125656108888
2013-09-21,Connecticut,-1.024642509821946
2013-09-21,Delaware,-1.2880785214805857
2013-09-21,District of Columbia,0.7189121832364815
2013-09-21,Florida,-0.7941245266905298
2013-09-21,Georgia,-1.371486100688972
2013-09-21,Hawaii,-0.6117465559023149
2013-09-21,Idaho,-1.6179733280977473
2013-09-21,Illinois,-0.13489564727946093
2013-09-21,Indiana,-1.0302022316022723
2013-09-21,Iowa,-1.6523389509201567
2013-09-21,Kansas,-1.1449786598852607
2013-09-21,Kentucky,-1.035618349173821
2013-09-21,Louisiana,-0.17885932425051496
2013-09-21,Maine,-1.7975815390394987
2013-09-21,Maryland,0.39440420973322865
2013-09-21,Massachusetts,-1.5276540054131331
2013-09-21,Michigan,0.76826112419112
2013-09-21,Minnesota,-2.52787677417557
2013-09-21,Mississippi,-0.4464671694252706
2013-09-21,Missouri,-0.8339498362838144
2013-09-21,Montana,-0.7618754438069651
2013-09-21,Nebraska,1.0800915952934882
2013-09-21,Nevada,-0.6380403693279864
2013-09-21,New Hampshire,-1.1334311284376903
2013-09-21,New Jersey,-1.0198655685207518
2013-09-21,New Mexico,-0.18824919627839756
2013-09-21,New York,-1.2497873119540068
2013-09-21,North Carolina,-1.4142483285165566
2013-09-21,North Dakota,-1.638131957231619
2013-09-21,Ohio,-1.6399141520297715
2013-09-21,Oklahoma,-0.491939450657212
2013-09-21,Oregon,-0.9259142949715412
2013-09-21,Pennsylvania,-0.8339498362838144
2013-09-21,Rhode Island,-0.9872309919901756
2013-09-21,South Carolina,-1.4639073499321487
2013-09-21,South Dakota,-0.8877405896353233
2013-09-21,Tennessee,-1.2866688962791368
2013-09-21,Texas,0.3198930195448141
2013-09-21,Utah,-1.861597495791495
2013-09-21,Vermont,0.9359892046758735
2013-09-21,Virginia,-0.4711748979960539
2013-09-21,Washington,-1.3986803056921193
2013-09-21,West Virginia,-1.0465427468703226
2013-09-21,Wisconsin,-0.9662889060615882
2013-09-21,Wyoming,-1.4456016151273856
2013-09-21,New York City,-0.6988356739471179
2013-09-28,Alabama,-0.4464671694252706
2013-09-28,Alaska,-0.9734584597482462
2013-09-28,Arizona,-0.8182110969670644
2013-09-28,Arkansas,-2.1646010445559414
2013-09-28,California,-0.19854570637141172
2013-09-28,Colorado,-0.718011304114478
2013-09-28,Connecticut,0.7224080889520598
2013-09-28,Delaware,-1.2880785214805857
2013-09-28,District of Columbia,0.520952256440024
2013-09-28,Florida,-0.7016623888221154
2013-09-28,Georgia,-1.381203695895404
2013-09-28,Hawaii,-0.26554257010481463
2013-09-28,Idaho,-1.3762516012656594
2013-09-28,Illinois,-0.15555503970893333
2013-09-28,Indiana,-0.8704941436589954
2013-09-28,Iowa,-0.9463114209469281
2013-09-28,Kansas,-1.1208366172689186
2013-09-28,Kentucky,-0.7811275102750216
2013-09-28,Louisiana,-0.06676591235083267
2013-09-28,Maine,-1.7228391475675335
2013-09-28,Maryland,0.5471380344162297
2013-09-28,Massachusetts,-1.7047809048894003
2013-09-28,Michigan,0.2866269560580975
2013-09-28,Minnesota,-2.2741711550879646
2013-09-28,Mississippi,-0.3065461508720612
2013-09-28,Missouri,-0.8986834538226591
2013-09-28,Montana,-1.310241743021282
2013-09-28,Nebraska,1.2084623874912557
2013-09-28,Nevada,-2.061134179508552
2013-09-28,New Hampshire,-0.9768478128532405
2013-09-28,New Jersey,-1.2483342270409488
2013-09-28,New Mexico,0.3002185559510131
2013-09-28,New York,-1.480854586335139
2013-09-28,North Carolina,0.4739299342940073
2013-09-28,North Dakota,-1.638131957231619
2013-09-28,Ohio,-0.3756715038382081
2013-09-28,Oklahoma,-0.3346996540995324
2013-09-28,Oregon,-0.9422938880933072
2013-09-28,Pennsylvania,-1.2559737836857467
2013-09-28,Rhode Island,-1.2098337026013626
2013-09-28,South Carolina,-1.4546935495912985
2013-09-28,South Dakota,-0.558172873048396
2013-09-28,Tennessee,-1.1457027670090125
2013-09-28,Texas,0.43945824470465794
2013-09-28,Utah,-0.4454283474428207
2013-09-28,Vermont,1.5737707314849188
2013-09-28,Virginia,-0.49258377116064667
2013-09-28,Washington,-1.0935966751883857
2013-09-28,West Virginia,-0.5033728524059844
2013-09-28,Wisconsin,-1.070190266900895
2013-09-28,Wyoming,-1.1031501227859188
2013-09-28,New York City,-0.4172841393890216
2013-10-05,Alabama,-0.39784047210418494
2013-10-05,Alaska,-0.8040343753570456
2013-10-05,Arizona,-1.109378626509361
2013-10-05,Arkansas,0.23077385424546104
2013-10-05,California,-0.7096241387555614
2013-10-05,Colorado,-0.5397729669874769
2013-10-05,Connecticut,-0.5839590275902244
2013-10-05,Delaware,0.07313542463453415
2013-10-05,District of Columbia,0.5459554600501773
2013-10-05,Florida,-0.37729160872150747
2013-10-05,Georgia,-0.9884140167292321
2013-10-05,Hawaii,-0.7260117135185995
2013-10-05,Idaho,-0.6687346718490527
2013-10-05,Illinois,-0.19164554360679364
2013-10-05,Indiana,-0.4818517274288683
2013-10-05,Iowa,-0.8877405896353233
2013-10-05,Kansas,-1.0465427468703226
2013-10-05,Kentucky,-0.7221285240885328
2013-10-05,Louisiana,-0.06358218784309333
2013-10-05,Maine,0.06039910768207965
2013-10-05,Maryland,-1.8305105041434415
2013-10-05,Massachusetts,-1.0917657853511349
2013-10-05,Michigan,0.19502434242654057
2013-10-05,Minnesota,-1.8046136434787616
2013-10-05,Mississippi,-0.05403475044740124
2013-10-05,Missouri,-0.022240614035173842
2013-10-05,Montana,-0.6458481627033247
2013-10-05,Nebraska,-1.1388808552778478
2013-10-05,Nevada,-0.7303999415047839
2013-10-05,New Hampshire,-1.0030084639597154
2013-10-05,New Jersey,-0.648016092466615
2013-10-05,New Mexico,-0.16635533384429724
2013-10-05,New York,-0.9175990048338581
2013-10-05,North Carolina,-1.6040834827675023
2013-10-05,North Dakota,-1.221756438008942
2013-10-05,Ohio,-0.9716955203186026
2013-10-05,Oklahoma,0.4033364001607324
2013-10-05,Oregon,-1.8338970184903787
2013-10-05,Pennsylvania,-0.76826112419112
2013-10-05,Rhode Island,-0.8972880762875779
2013-10-05,South Carolina,-0.9374201912148848
2013-10-05,South Dakota,-0.3414875539619211
2013-10-05,Tennessee,-1.046356606470721
2013-10-05,Texas,-0.25367517465478345
2013-10-05,Utah,-0.2909366842918362
2013-10-05,Vermont,0.5979214093603644
2013-10-05,Virginia,-0.5069822109390266
2013-10-05,Washington,-0.47095085223360134
2013-10-05,West Virginia,-0.8294600983806114
2013-10-05,Wisconsin,-0.5590229154514244
2013-10-05,Wyoming,-0.6186883700250357
2013-10-05,Puerto Rico,0.05546728483078633
2013-10-05,New York City,-0.4560728457982244
2013-10-12,Alabama,-0.26353019722362403
2013-10-12,Alaska,-0.5046437520472168
2013-10-12,Arizona,-0.7261469338587446
2013-10-12,Arkansas,0.1724066166649469
2013-10-12,California,-0.417066079062257
2013-10-12,Colorado,-0.6341510399773133
2013-10-12,Connecticut,-0.5065188982440667
2013-10-12,Delaware,-0.8205303849170915
2013-10-12,District of Columbia,0.7527103220325891
2013-10-12,Florida,-0.49258377116064667
2013-10-12,Georgia,-1.0296806758729447
2013-10-12,Hawaii,-0.10248477609138082
2013-10-12,Idaho,-0.6834089242124414
2013-10-12,Illinois,-0.049724451660615974
2013-10-12,Indiana,-0.49977003967749484
2013-10-12,Iowa,-0.7963455759375112
2013-10-12,Kansas,-0.6458481627033247
2013-10-12,Kentucky,-0.8704941436589954
2013-10-12,Louisiana,0.12101956475454567
2013-10-12,Maine,-0.6110123845027663
2013-10-12,Maryland,-0.9227317386753785
2013-10-12,Massachusetts,-0.7832099441639672
2013-10-12,Michigan,0.2405731896093533
2013-10-12,Minnesota,-0.808651108312277
2013-10-12,Mississippi,0.1659610797467113
2013-10-12,Missouri,0.21774229025407696
2013-10-12,Montana,-0.5844235873195756
2013-10-12,Nebraska,-0.7221285240885328
2013-10-12,Nevada,-0.38412311633019913
2013-10-12,New Hampshire,-1.0298742206121918
2013-10-12,New Jersey,-0.6662273299186977
2013-10-12,New Mexico,-0.18997102515388725
2013-10-12,New York,-0.964126461611473
2013-10-12,North Carolina,-0.4560728457982244
2013-10-12,North Dakota,-1.2629959894241647
2013-10-12,Ohio,-0.5210932824909553
2013-10-12,Oklahoma,0.19515891430808646
2013-10-12,Oregon,-1.651077906641327
2013-10-12,Pennsylvania,-0.5769028729649118
2013-10-12,Rhode Island,-0.7919518593956817
2013-10-12,South Carolina,-0.8160899889964125
2013-10-12,South Dakota,0.1723385801485271
2013-10-12,Tennessee,-1.1581494106433274
2013-10-12,Texas,-0.10822784742688973
2013-10-12,Utah,-0.15933933149916596
2013-10-12,Vermont,0.6594082876499024
2013-10-12,Virginia,-0.48900017690627684
2013-10-12,Washington,-0.6860806485068746
2013-10-12,West Virginia,-0.49977003967749484
2013-10-12,Wisconsin,-0.04672983045472856
